 

stn;time;rre150d0
SLFES2;20020606;29.6
SLFES2;20020607;1.8
SLFES2;20020608;8.4
SLFES2;20020609;22.6
SLFES2;20020610;1.6
SLFES2;20020611;0.0
SLFES2;20020612;0.0
SLFES2;20020613;0.0
SLFES2;20020614;0.0
SLFES2;20020615;0.0
SLFES2;20020616;0.4
SLFES2;20020617;0.0
SLFES2;20020618;0.6
SLFES2;20020619;0.4
SLFES2;20020620;0.0
SLFES2;20020621;0.8
SLFES2;20020622;0.0
SLFES2;20020623;9.2
SLFES2;20020624;14.8
SLFES2;20020625;0.0
SLFES2;20020626;0.0
SLFES2;20020627;45.8
SLFES2;20020628;16.6
SLFES2;20020629;0.0
SLFES2;20020630;0.2
SLFES2;20020701;2.0
SLFES2;20020702;0.0
SLFES2;20020703;12.4
SLFES2;20020704;1.4
SLFES2;20020705;16.8
SLFES2;20020706;9.4
SLFES2;20020707;0.0
SLFES2;20020708;0.0
SLFES2;20020709;10.4
SLFES2;20020710;10.2
SLFES2;20020711;0.2
SLFES2;20020712;13.6
SLFES2;20020713;-
SLFES2;20020714;8.6
SLFES2;20020715;15.6
SLFES2;20020716;8.4
SLFES2;20020717;49.2
SLFES2;20020718;2.2
SLFES2;20020719;0.0
SLFES2;20020720;0.0
SLFES2;20020721;22.2
SLFES2;20020722;0.2
SLFES2;20020723;0.0
SLFES2;20020724;0.2
SLFES2;20020725;1.0
SLFES2;20020726;1.8
SLFES2;20020727;0.2
SLFES2;20020728;0.0
SLFES2;20020729;0.0
SLFES2;20020730;4.8
SLFES2;20020731;23.2
SLFES2;20020801;1.0
SLFES2;20020802;2.0
SLFES2;20020803;20.2
SLFES2;20020804;2.0
SLFES2;20020805;3.6
SLFES2;20020806;19.6
SLFES2;20020807;3.6
SLFES2;20020808;1.0
SLFES2;20020809;14.6
SLFES2;20020810;33.8
SLFES2;20020811;35.8
SLFES2;20020812;0.4
SLFES2;20020813;0.0
SLFES2;20020814;0.0
SLFES2;20020815;0.0
SLFES2;20020816;0.2
SLFES2;20020817;0.0
SLFES2;20020818;-
SLFES2;20020819;11.6
